value,position,phase,recall_prob
1.0,12,film,0.1818253993988037
1.0,13,film,0.185555562376976
1.0,14,film,0.19682539999485016
1.0,15,film,0.21388888359069824
1.0,16,film,0.21880953013896942
1.0,17,break,0.18761904537677765
1.0,18,break,0.17849206924438477
1.0,19,break,0.1708730161190033
1.0,20,break,0.1644444465637207
1.0,21,break,0.16944444179534912
1.0,22,break,0.16531746089458466
1.0,23,break,0.1664285659790039
1.0,24,break,0.15968254208564758
1.0,25,break,0.16333332657814026
1.0,26,break,0.1614285707473755
1.0,27,break,0.1661904752254486
1.0,28,break,0.15857142210006714
1.0,29,break,0.16904762387275696
1.0,30,break,0.16261905431747437
1.0,31,break,0.15365079045295715
1.0,32,break,0.15468254685401917
1.0,33,interference,0.21047618985176086
1.0,34,interference,0.2142857164144516
1.0,35,interference,0.21349206566810608
1.0,36,interference,0.2145238071680069
1.0,37,interference,0.2083333283662796
1.0,38,interference,0.212777778506279
1.0,39,interference,0.21365079283714294
1.0,40,interference,0.20452381670475006
1.0,41,interference,0.21111111342906952
1.0,42,interference,0.21341270208358765
1.0,43,interference,0.204365074634552
1.0,44,interference,0.20825396478176117
1.0,45,interference,0.2123015820980072
1.0,46,interference,0.19603174924850464
1.0,47,interference,0.21063491702079773
1.0,48,interference,0.1984127014875412
1.0,49,filler,0.20499999821186066
1.0,50,filler,0.18285714089870453
1.0,51,filler,0.17476190626621246
1.0,52,filler,0.17349205911159515
1.0,53,filler,0.1733333319425583
1.0,54,filler,0.1684127002954483
1.0,55,filler,0.17246031761169434
1.0,56,filler,0.17095237970352173
1.0,57,filler,0.1800793707370758
1.0,58,filler,0.1758730113506317
1.0,59,filler,0.18690475821495056
1.0,60,filler,0.20222222805023193
1.0,61,filler,0.22801586985588074
1.0,62,filler,0.26499998569488525
1.0,63,filler,0.36150792241096497
1.0,64,filler,0.5878571271896362
